,Job_Link,Response
345,https://www.naukri.com/job-listings-Big-Data-Analyst-Bi-dw-Program-Management-Premium-Hyderabad-7-to-10-years-230617006604?src=jobsearchDesk&sid=15083243492068&xp=46,<Response [200]>
346,https://www.naukri.com/job-listings-Web-Researcher-Data-Analyst-in-IT-Company-Ahmedabad-X-Byte-Technolabs-Pvt-Ltd-Ahmedabad-1-to-4-years-130117006255?src=jobsearchDesk&sid=15083243492068&xp=47,<Response [200]>
347,https://www.naukri.com/job-listings-Consultant-Senior-Consultant-Data-Analyst-R-Python-Big-Data-Premium-Pune-5-to-10-years-170817901440?src=jobsearchDesk&sid=15083243492068&xp=48,<Response [200]>
348,https://www.naukri.com/job-listings-Lead-Business-Analyst-CRM-Domain-Ambit-Software-Private-Limited-Pune-7-to-12-years-051017007381?src=jobsearchDesk&sid=15083243492068&xp=49,<Response [200]>
349,https://www.naukri.com/job-listings-Senior-Business-Analyst-SAS-R-Python-Banking-Domain-HuQuo-Delhi-NCR-Bengaluru-3-to-5-years-070917900295?src=jobsearchDesk&sid=15083243492068&xp=50,<Response [200]>
350,https://www.naukri.com/job-listings-Senior-Data-Analyst-Credit-Risk-Location-Bucharest-Romania-ABC-Consultants-Pvt-Ltd-Bucharest-Romania-5-to-10-years-220917002438?src=jobsearchDesk&sid=15083244178741&xp=1,<Response [200]>
351,https://www.naukri.com/job-listings-Business-Analyst-Tableau-Powerbuilder-Datasemantics-Bengaluru-3-to-6-years-180817901763?src=jobsearchDesk&sid=15083244178741&xp=2,<Response [200]>
352,https://www.naukri.com/job-listings-Business-Analyst-US-IT-Services-second-Shift-OSP-LABS-Pvt-Ltd-Mumbai-Dahisar-Mumbai-Suburbs-0-to-2-years-251116000165?src=jobsearchDesk&sid=15083244178741&xp=3,<Response [200]>
353,https://www.naukri.com/job-listings-Business-Analyst-Tableau-Splunk-Mavin-Infotech-Bengaluru-6-to-9-years-240817900713?src=jobsearchDesk&sid=15083244178741&xp=4,<Response [200]>
354,https://www.naukri.com/job-listings-Direct-Walk-in-for-Mis-executive-at-Oliva-Oliva-Skin-and-Hair-Clinic-Hyderabad-1-to-4-years-150917004958?src=jobsearchDesk&sid=15083244178741&xp=5,<Response [200]>
355,https://www.naukri.com/job-listings-Senior-Business-Analyst-Impairment-Forecasting-Analytics-Firm-HuQuo-Delhi-NCR-Gurgaon-3-to-4-years-121017900277?src=jobsearchDesk&sid=15083244178741&xp=6,<Response [200]>
356,https://www.naukri.com/job-listings-Senior-Business-System-Anayst-BI-Conversant-Software-Development-And-Campaign-Management-Services-LLP-Bengaluru-5-to-7-years-200917901288?src=jobsearchDesk&sid=15083244178741&xp=7,<Response [200]>
357,https://www.naukri.com/job-listings-Business-Analyst-With-Capital-Market-and-FPML-Larsen-Toubro-Infotech-Limited-Pune-4-to-8-years-130617900211?src=jobsearchDesk&sid=15083244178741&xp=8,<Response [200]>
358,https://www.naukri.com/job-listings-Strategist-Business-Analyst-I-JPMorgan-Chase-Mumbai-3-to-8-years-131017901292?src=jobsearchDesk&sid=15083244178741&xp=9,<Response [200]>
359,https://www.naukri.com/job-listings-Opportunity-in-LTI-for-Business-Analyst-for-Ahmedabad-Location-Larsen-Toubro-Infotech-Limited-Ahmedabad-6-to-9-years-060917008077?src=jobsearchDesk&sid=15083244178741&xp=10,<Response [200]>
360,https://www.naukri.com/job-listings-Strategist-Business-Analyst-II-JPMorgan-Chase-Mumbai-4-to-9-years-131017901299?src=jobsearchDesk&sid=15083244178741&xp=11,<Response [200]>
361,https://www.naukri.com/job-listings-Senior-Analyst-with-Expertise-in-R-exalotus-Startup-Gurgaon-3-to-5-years-171017901468?src=jobsearchDesk&sid=15083244178741&xp=12,<Response [200]>
362,https://www.naukri.com/job-listings-Business-Analyst-Ujaas-Energy-Limited-Indore-3-to-7-years-091017006451?src=jobsearchDesk&sid=15083244178741&xp=13,<Response [200]>
363,https://www.naukri.com/job-listings-MIS-Executive-Adaan-Digital-Solutions-Pvt-Ltd-Delhi-Bahadur-Shah-Zafar-Marg-0-to-2-years-111017000723?src=jobsearchDesk&sid=15083244178741&xp=14,<Response [200]>
364,https://www.naukri.com/job-listings-Business-Analyst-ConversionX-Startup-Gurgaon-0-to-1-years-121017900060?src=jobsearchDesk&sid=15083244178741&xp=15,<Response [200]>
365,https://www.naukri.com/job-listings-Business-Analyst-SAS-R-Python-Banking-Domain-HuQuo-Consulting-Pvt-Ltd-Gurgaon-2-to-4-years-101017000990?src=jobsearchDesk&sid=15083244178741&xp=16,<Response [200]>
366,https://www.naukri.com/job-listings-BI-Analytics-Data-Analyst-Tech-Mahindra-Business-Services-Limited-Mumbai-2-to-4-years-031017500612?src=jobsearchDesk&sid=15083244178741&xp=17,<Response [200]>
367,https://www.naukri.com/job-listings-Analyst-Strategy-and-Analytics-Home-Credit-India-Finance-Private-Limited-Gurgaon-1-to-3-years-180917005072?src=jobsearchDesk&sid=15083244178741&xp=18,<Response [200]>
368,https://www.naukri.com/job-listings-Business-Analyst-Nexxbase-Marketing-Pvt-Ltd-Gurgaon-2-to-5-years-190917008006?src=jobsearchDesk&sid=15083244178741&xp=19,<Response [200]>
369,https://www.naukri.com/job-listings-Sr-Analyst-Strategic-Analytics-FRIT-JPMorgan-Chase-Mumbai-1-to-3-years-210817904590?src=jobsearchDesk&sid=15083244178741&xp=20,<Response [200]>
370,https://www.naukri.com/job-listings-Pharmaceutical-Analyst-MedSphere-India-Pvt-Ltd-Mumbai-0-to-2-years-210917005026?src=jobsearchDesk&sid=15083244178741&xp=21,<Response [200]>
371,https://www.naukri.com/job-listings-Data-Analyst-Fresher-s-Also-Apply-Axis-Jobs-Private-Limited-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Ahmedabad-All-Indiaopenings-0-to-5-years-150917003222?src=jobsearchDesk&sid=15083244178741&xp=22,<Response [200]>
372,https://www.naukri.com/job-listings-Database-Management-Analyst-JPMorgan-Chase-Bengaluru-6-to-10-years-140917901361?src=jobsearchDesk&sid=15083244178741&xp=23,<Response [200]>
373,https://www.naukri.com/job-listings-Database-Management-Analyst-JP-Morgan-Chase-Bengaluru-Bangalore-East-0-to-5-years-130917900705?src=jobsearchDesk&sid=15083244178741&xp=24,<Response [200]>
374,https://www.naukri.com/job-listings-Opening-for-Senior-Analyst-Role-Careernet-Technologies-Pvt-Ltd-Bengaluru-1-to-6-years-031017005577?src=jobsearchDesk&sid=15083244178741&xp=25,<Response [200]>
375,https://www.naukri.com/job-listings-Business-Analyst-KARYA-TECHNOLOGIES-INDIA-PRIVATE-LIMITED-Chennai-4-to-8-years-031017001704?src=jobsearchDesk&sid=15083244178741&xp=26,<Response [200]>
376,https://www.naukri.com/job-listings-Business-Analyst-Amazon-India-Software-Dev-Centre-Pvt-Ltd-Bengaluru-2-to-5-years-270917901427?src=jobsearchDesk&sid=15083244178741&xp=27,<Response [200]>
377,https://www.naukri.com/job-listings-Business-Analyst-TheModernDimension-Bengaluru-2-to-3-years-260917005944?src=jobsearchDesk&sid=15083244178741&xp=28,<Response [200]>
378,https://www.naukri.com/job-listings-Senior-Business-Analyst-Model-Validation-KPO-HuQuo-Delhi-NCR-Bengaluru-Gurgaon-3-to-5-years-121017900278?src=jobsearchDesk&sid=15083244178741&xp=29,<Response [200]>
379,https://www.naukri.com/job-listings-Analyst-Database-Management-BlackRock-Services-India-Pvt-Ltd-Mumbai-2-to-5-years-161017900179?src=jobsearchDesk&sid=15083244178741&xp=30,<Response [200]>
380,https://www.naukri.com/job-listings-Analyst-Confidential-Bengaluru-1-to-3-years-040117901197?src=jobsearchDesk&sid=15083244178741&xp=31,<Response [200]>
381,https://www.naukri.com/job-listings-Senior-Business-Analyst-Operation-ecommerce-logistics-Domain-Iit-n-Shadowfax-Technologies-Private-Limited-Bengaluru-1-to-3-years-300817006308?src=jobsearchDesk&sid=15083244178741&xp=32,<Response [200]>
382,https://www.naukri.com/job-listings-Business-Analyst-Shadowfax-Technologies-Private-Limited-Bengaluru-1-to-3-years-300817006307?src=jobsearchDesk&sid=15083244178741&xp=33,<Response [200]>
383,https://www.naukri.com/job-listings-Strategic-Business-Analyst-Mumbai-Lcoation-S-C-S-Pvt-ltd-Mumbai-4-to-6-years-180817007266?src=jobsearchDesk&sid=15083244178741&xp=34,<Response [200]>
384,https://www.naukri.com/job-listings-Kpmg-analyst-ams-bangalore-KPMG-Global-services-private-limited-Bengaluru-Gurgaon-0-to-2-years-260917007901?src=jobsearchDesk&sid=15083244178741&xp=35,<Response [200]>
385,https://www.naukri.com/job-listings-Data-Analyst-for-a-Leading-Investment-Banking-Organisation-Bangalore-Allegis-Services-India-Pvt-Ltd-Bengaluru-Marathahalli-3-to-5-years-270917001348?src=jobsearchDesk&sid=15083244178741&xp=36,<Response [200]>
386,https://www.naukri.com/job-listings-Data-Analyst-Executive-Sai-Management-Consultancy-Ahmedabad-1-to-6-years-020317008316?src=jobsearchDesk&sid=15083244178741&xp=37,<Response [200]>
387,https://www.naukri.com/job-listings-Senior-Lead-Business-Analyst-FIL-India-Business-and-Research-Services-Private-Limited-Gurgaon-7-to-9-years-190917900045?src=jobsearchDesk&sid=15083244178741&xp=38,<Response [200]>
388,https://www.naukri.com/job-listings-Executive-Senior-Executive-MIS-financial-Reporting-Freight-Systems-India-Pvt-Ltd-Delhi-NCR-Okhla-Vihar-1-3-to-8-years-010917002105?src=jobsearchDesk&sid=15083244178741&xp=39,<Response [200]>
389,https://www.naukri.com/job-listings-MIS-Executive-Manager-A-to-Z-Retail-Ltd-Mumbai-2-to-7-years-250917902078?src=jobsearchDesk&sid=15083244178741&xp=40,<Response [200]>
390,https://www.naukri.com/job-listings-Business-Analyst-IIM-Sagacito-Technologies-Delhi-NCR-2-to-3-years-250917900262?src=jobsearchDesk&sid=15083244178741&xp=41,<Response [200]>
391,https://www.naukri.com/job-listings-Business-Analyst-Lera-Technologies-Pvt-Ltd-Hyderabad-4-to-8-years-180917002068?src=jobsearchDesk&sid=15083244178741&xp=42,<Response [200]>
392,https://www.naukri.com/job-listings-Data-Acquisition-analysis-Lead-mord-Project-of-NISG-2-yrs-Contract-NISG-National-Institute-of-Smart-Government-Delhi-NCR-5-to-10-years-181017001977?src=jobsearchDesk&sid=15083244178741&xp=43,<Response [200]>
393,https://www.naukri.com/job-listings-Dsit-Retail-Business-Analyst-settlements-Shell-India-Markets-Private-Limited-Bengaluru-8-to-12-years-171017900154?src=jobsearchDesk&sid=15083244178741&xp=44,<Response [200]>
394,https://www.naukri.com/job-listings-Business-Analyst-Larsen-Toubro-Infotech-Limited-Chennai-7-to-12-years-061017900305?src=jobsearchDesk&sid=15083244178741&xp=45,<Response [200]>
395,https://www.naukri.com/job-listings-Senior-Analyst-Associate-Manager-Analytics-Blueocean-Market-Intelligence-Pvt-Ltd-Mumbai-3-to-8-years-161017002134?src=jobsearchDesk&sid=15083244178741&xp=46,<Response [200]>
396,https://www.naukri.com/job-listings-Clinical-Data-Management-DA-Kolkata-2Coms-Consulting-Pvt-Ltd-Kolkata-3-to-6-years-131017004196?src=jobsearchDesk&sid=15083244178741&xp=47,<Response [200]>
397,https://www.naukri.com/job-listings-Data-Quality-Analyst-mnc-De-Corporate-Consulting-Pvt-Ltd-Bengaluru-4-to-7-years-190917001664?src=jobsearchDesk&sid=15083244178741&xp=48,<Response [200]>
398,https://www.naukri.com/job-listings-Senior-BA-Data-Governance-Invesco-Hyderabad-Pvt-Ltd-Hyderabad-3-to-5-years-160917900574?src=jobsearchDesk&sid=15083244178741&xp=49,<Response [200]>
399,https://www.naukri.com/job-listings-Data-Analyst-FCS-Software-Solutions-Limited-Delhi-NCR-2-to-7-years-300917600142?src=jobsearchDesk&sid=15083244178741&xp=50,<Response [200]>
400,https://www.naukri.com/job-listings-MIS-Executive-Burgundy-Hospitality-Private-Limited-Mumbai-2-to-7-years-260917005148?src=jobsearchDesk&sid=15083244828405&xp=1,<Response [200]>
401,https://www.naukri.com/job-listings-Business-Analyst-IFMR-Capital-Finance-Pvt-Ltd-Chennai-4-to-8-years-070917901907?src=jobsearchDesk&sid=15083244828405&xp=2,<Response [200]>
402,https://www.naukri.com/job-listings-Business-Analyst-Data-Management-Premium-Anywherein-India-5-to-10-years-110917900122?src=jobsearchDesk&sid=15083244828405&xp=3,<Response [200]>
403,https://www.naukri.com/job-listings-BA-Payments-Domain-Larsen-Toubro-Infotech-Limited-Pune-3-to-8-years-061017900483?src=jobsearchDesk&sid=15083244828405&xp=4,<Response [200]>
404,https://www.naukri.com/job-listings-Client-On-boarding-Analyst-Confidential-Bengaluru-1-to-3-years-180417007694?src=jobsearchDesk&sid=15083244828405&xp=5,<Response [200]>
405,https://www.naukri.com/job-listings-Azure-Analyst-with-Encore-Capital-Group-Encore-Capital-Group-Gurgaon-6-to-10-years-161017004285?src=jobsearchDesk&sid=15083244828405&xp=6,<Response [200]>
406,https://www.naukri.com/job-listings-Global-Capex-COE-Analyst-CONFIDENTIAL-Bengaluru-1-to-5-years-130117901005?src=jobsearchDesk&sid=15083244828405&xp=7,<Response [200]>
407,https://www.naukri.com/job-listings-Business-Intelligence-Analytics-MIS-Exec-Tech-Mahindra-Business-Services-Limited-Mumbai-2-to-4-years-171017901600?src=jobsearchDesk&sid=15083244828405&xp=8,<Response [200]>
408,https://www.naukri.com/job-listings-Sr-Data-Analyst-Supply-Chain-Peoplefy-Infosolutions-Pvt-Ltd-Mumbai-5-to-10-years-210817006667?src=jobsearchDesk&sid=15083244828405&xp=9,<Response [200]>
409,https://www.naukri.com/job-listings-Business-Intelligence-Analytics-MIS-Exec-Tech-Mahindra-Business-Services-Limited-Mumbai-2-to-4-years-171017900629?src=jobsearchDesk&sid=15083244828405&xp=10,<Response [200]>
410,https://www.naukri.com/job-listings-Data-Entry-Operator-Fresher-trainee-Data-Operator-Kamdhenu-Laminators-Pvt-Ltd-DNS-Group-Sonepat-2-to-4-years-270917003710?src=jobsearchDesk&sid=15083244828405&xp=11,<Response [200]>
411,https://www.naukri.com/job-listings-Data-Anlayst-sql-SAS-HR-CENTRAL-Mumbai-Suburbs-1-to-3-years-131017004498?src=jobsearchDesk&sid=15083244828405&xp=12,<Response [200]>
412,https://www.naukri.com/job-listings-Walk-in-Drive-for-Junior-Analyst-excel-and-data-Work-Pune-Freshers-eClerx-Services-Ltd-Pune-0-to-2-years-220917007033?src=jobsearchDesk&sid=15083244828405&xp=13,<Response [200]>
413,https://www.naukri.com/job-listings-Walkin-Drive-for-Analyst-excel-and-data-Work-Pune-Freshers-eClerx-Services-Ltd-Navi-Mumbai-0-to-0-years-220917006271?src=jobsearchDesk&sid=15083244828405&xp=14,<Response [200]>
414,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-10-to-12-years-280917900878?src=jobsearchDesk&sid=15083244828405&xp=15,<Response [200]>
415,https://www.naukri.com/job-listings-Management-Consultant-Business-Analyst-The-Sachdev-Group-Delhi-NCR-5-to-8-years-230917000480?src=jobsearchDesk&sid=15083244828405&xp=16,<Response [200]>
416,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-5-to-8-years-210817903219?src=jobsearchDesk&sid=15083244828405&xp=17,<Response [200]>
417,https://www.naukri.com/job-listings-Senior-Business-Analyst-Fraud-Analytics-BFSI-Domain-HuQuo-Consulting-Pvt-Ltd-Delhi-NCR-Gurgaon-3-to-5-years-010917002594?src=jobsearchDesk&sid=15083244828405&xp=18,<Response [200]>
418,https://www.naukri.com/job-listings-Urgent-Opening-for-Business-Analyst-The-Akshaya-Patra-Foundation-Bengaluru-2-to-4-years-190917007853?src=jobsearchDesk&sid=15083244828405&xp=19,<Response [200]>
419,https://www.naukri.com/job-listings-Business-Analyst-Sales-Analytics-Agriculture-Industry-IIM-ISB-MD-Toran-Global-Mumbai-2-to-6-years-220917001979?src=jobsearchDesk&sid=15083244828405&xp=20,<Response [200]>
420,https://www.naukri.com/job-listings-Software-Business-Analyst-4-yrs-Dreamsoft-Chennai-Nungambakkam-Abudhabi-UAE-4-to-8-years-141017001998?src=jobsearchDesk&sid=15083244828405&xp=21,<Response [200]>
421,https://www.naukri.com/job-listings-MIS-Executive-VBA-Analyst-Executive-Backend-Www-megara-co-in-Megara-InfoTech-Pvt-Ltd-Delhi-NCR-Faridabad-Ghaziabad-Gurgaon-Noida-Sonepat-0-to-3-years-161017000419?src=jobsearchDesk&sid=15083244828405&xp=22,<Response [200]>
422,https://www.naukri.com/job-listings-Business-Analyst-Sales-Operation-Analyst-Oku-Tech-Pvt-Ltd-Gurgaon-B-Block-Sushant-Lok-Phase-I-0-to-2-years-121017003268?src=jobsearchDesk&sid=15083244828405&xp=23,<Response [200]>
423,https://www.naukri.com/job-listings-Urgent-Requirement-for-BI-Business-Analyst-AM-Infoweb-Pvt-Ltd-Delhi-NCR-Pune-3-to-8-years-111017004849?src=jobsearchDesk&sid=15083244828405&xp=24,<Response [200]>
424,https://www.naukri.com/job-listings-Senior-Analyst-Data-Analytics-and-modelling-Fidelity-Investments-Bengaluru-3-to-8-years-290917500601?src=jobsearchDesk&sid=15083244828405&xp=25,<Response [200]>
425,https://www.naukri.com/job-listings-Senior-Analyst-Data-Analytics-and-modelling-Fidelity-Investments-Chennai-3-to-8-years-290917500585?src=jobsearchDesk&sid=15083244828405&xp=26,<Response [200]>
426,https://www.naukri.com/job-listings-Business-Analyst-senior-Business-Analyst-SAS-Acquisition-Strategy-HuQuo-Delhi-NCR-1-to-3-years-111017901079?src=jobsearchDesk&sid=15083244828405&xp=27,<Response [200]>
427,https://www.naukri.com/job-listings-Business-Analyst-Procurement-Reporting-Analytics-Gurgaon-Noida-Ameriprise-India-Pvt-Ltd-Gurgaon-Noida-3-to-5-years-250917001401?src=jobsearchDesk&sid=15083244828405&xp=28,<Response [200]>
428,https://www.naukri.com/job-listings-Urgent-Opening-Analyst-am-for-Bangalore-Based-MNC-Factorial-Solutions-India-Pvt-Ltd-Bengaluru-Kolkata-1-to-6-years-230817002813?src=jobsearchDesk&sid=15083244828405&xp=29,<Response [200]>
429,https://www.naukri.com/job-listings-Data-Analyst-The-Walt-Disney-Mumbai-2-to-5-years-101017501899?src=jobsearchDesk&sid=15083244828405&xp=30,<Response [200]>
430,https://www.naukri.com/job-listings-Data-Analyst-The-Walt-Disney-Company-Pvt-Ltd-Mumbai-2-to-5-years-101017501245?src=jobsearchDesk&sid=15083244828405&xp=31,<Response [200]>
431,https://www.naukri.com/job-listings-Hiring-Reporting-Analyst-2-yrs-Exp-Advantmed-India-LLP-Ahmedabad-Prahlad-Nagar-2-to-4-years-091017005620?src=jobsearchDesk&sid=15083244828405&xp=32,<Response [200]>
432,https://www.naukri.com/job-listings-Staff-IT-Business-Sys-Analyst-Arris-India-Private-Limited-Bengaluru-6-to-9-years-160517900999?src=jobsearchDesk&sid=15083244828405&xp=33,<Response [200]>
433,https://www.naukri.com/job-listings-Data-Analyst-Empulse-Services-Mysore-Bengaluru-1-to-2-years-021215500840?src=jobsearchDesk&sid=15083244828405&xp=34,<Response [200]>
434,https://www.naukri.com/job-listings-GFIT-Senior-Business-Analyst-Shell-India-Markets-Private-Limited-Bengaluru-7-to-10-years-171017900386?src=jobsearchDesk&sid=15083244828405&xp=35,<Response [200]>
435,https://www.naukri.com/job-listings-MIS-Executive-VBA-Analyst-Executive-Backend-Www-megara-co-in-Megara-InfoTech-Pvt-Ltd-Delhi-NCR-Pune-Kolkata-Chandigarh-Gurgaon-Haridwar-0-to-3-years-111017000649?src=jobsearchDesk&sid=15083244828405&xp=36,<Response [200]>
436,https://www.naukri.com/job-listings-Business-Analyst-Lakshya-Internet-Gurgaon-2-to-5-years-061017006515?src=jobsearchDesk&sid=15083244828405&xp=37,<Response [200]>
437,https://www.naukri.com/job-listings-Data-Analyst-Reubro-International-Kochi-Cochin-Kochi-Ernakulam-4-to-6-years-051015500936?src=jobsearchDesk&sid=15083244828405&xp=38,<Response [200]>
438,https://www.naukri.com/job-listings-Data-Analyst-Reubro-International-Kochi-4-to-6-years-050417502754?src=jobsearchDesk&sid=15083244828405&xp=39,<Response [200]>
439,https://www.naukri.com/job-listings-Data-Analyst-Reubro-International-Kochi-4-to-6-years-020216503732?src=jobsearchDesk&sid=15083244828405&xp=40,<Response [200]>
440,https://www.naukri.com/job-listings-Business-Systems-Analyst-I-list-Management-JPMorgan-Chase-Mumbai-5-to-8-years-210917901457?src=jobsearchDesk&sid=15083244828405&xp=41,<Response [200]>
441,https://www.naukri.com/job-listings-MIS-Executive-Data-Analyst-POLICYBAZAAR-Gurgaon-1-to-6-years-201115500659?src=jobsearchDesk&sid=15083244828405&xp=42,<Response [200]>
442,https://www.naukri.com/job-listings-DATA-ANALYST-ECPS-PVT-LT-Pune-2-to-3-years-250917501375?src=jobsearchDesk&sid=15083244828405&xp=43,<Response [200]>
443,https://www.naukri.com/job-listings-Senior-Analyst-AADS-Fidelity-Business-Service-India-Private-Limited-Bengaluru-4-to-7-years-220817900323?src=jobsearchDesk&sid=15083244828405&xp=44,<Response [200]>
444,https://www.naukri.com/job-listings-DATA-ANALYST-Genesis-Scada-Solutions-Private-Limited-Gurgaon-5-to-9-years-030917600002?src=jobsearchDesk&sid=15083244828405&xp=45,<Response [200]>
445,https://www.naukri.com/job-listings-Data-Analyst-eMpulse-Mysore-2-to-5-years-140217501115?src=jobsearchDesk&sid=15083244828405&xp=46,<Response [200]>
446,https://www.naukri.com/job-listings-Data-Analyst-eMpulse-Mysore-4-to-8-years-030717500925?src=jobsearchDesk&sid=15083244828405&xp=47,<Response [200]>
447,https://www.naukri.com/job-listings-Deputy-Manager-Business-Analyst-Insurance-Crescendo-Global-Services-Mumbai-10-to-15-years-010917001079?src=jobsearchDesk&sid=15083244828405&xp=48,<Response [200]>
448,https://www.naukri.com/job-listings-Senior-Business-Analyst-Plsql-Analytics-Firm-HuQuo-Delhi-NCR-Gurgaon-3-to-7-years-060917901336?src=jobsearchDesk&sid=15083244828405&xp=49,<Response [200]>
449,https://www.naukri.com/job-listings-Analyst-Startup-SRJNA-Mumbai-1-to-2-years-200917900310?src=jobsearchDesk&sid=15083244828405&xp=50,<Response [200]>
450,https://www.naukri.com/job-listings-Analyst-Pegasystems-Worldwide-India-Pvt-Ltd-Hyderabad-1-to-2-years-070917901474?src=jobsearchDesk&sid=15083245393762&xp=1,<Response [200]>
451,https://www.naukri.com/job-listings-Database-Analyst-Wells-Fargo-India-Solutions-Pvt-Ltd-Bengaluru-2-to-5-years-111017900887?src=jobsearchDesk&sid=15083245393762&xp=2,<Response [200]>
452,https://www.naukri.com/job-listings-Business-Analyst-UBS-Business-Solutions-India-Pvt-Ltd-Mumbai-2-to-3-years-131017901591?src=jobsearchDesk&sid=15083245393762&xp=3,<Response [200]>
453,https://www.naukri.com/job-listings-Programmer-Analyst-SQL-Big-Data-American-Express-Services-India-Pvt-Ltd-Delhi-NCR-Gurgaon-0-to-4-years-290817003627?src=jobsearchDesk&sid=15083245393762&xp=4,<Response [200]>
454,https://www.naukri.com/job-listings-Senior-Analyst-Advanced-Analytics-Data-Sciences-Fidelity-Investments-Bengaluru-2-to-5-years-160617501440?src=jobsearchDesk&sid=15083245393762&xp=5,<Response [200]>
455,https://www.naukri.com/job-listings-Senior-Business-Analyst-Data-Engineer-Python-Cloud-HuQuo-Delhi-NCR-Gurgaon-2-to-4-years-060917901069?src=jobsearchDesk&sid=15083245393762&xp=6,<Response [200]>
456,https://www.naukri.com/job-listings-Business-Data-Analyst-AARNA-HR-SOLUTIONS-PVT-LTD-Bengaluru-3-to-6-years-110417500767?src=jobsearchDesk&sid=15083245393762&xp=7,<Response [200]>
457,https://www.naukri.com/job-listings-BI-Business-Analyst-Marvell-Bangalore-Confidential-Bengaluru-4-to-8-years-151216000673?src=jobsearchDesk&sid=15083245393762&xp=8,<Response [200]>
458,https://www.naukri.com/job-listings-data-analyst-technology-Vayaa-Systems-Hyderabad-1-to-3-years-090917500489?src=jobsearchDesk&sid=15083245393762&xp=9,<Response [200]>
459,https://www.naukri.com/job-listings-BA-Basel-III-Larsen-Toubro-Infotech-Limited-Chennai-8-to-13-years-061017900534?src=jobsearchDesk&sid=15083245393762&xp=10,<Response [200]>
460,https://www.naukri.com/job-listings-Reporting-Analyst-UBS-Business-Solutions-India-Pvt-Ltd-Mumbai-4-to-6-years-041017900975?src=jobsearchDesk&sid=15083245393762&xp=11,<Response [200]>
461,https://www.naukri.com/job-listings-Business-Analyst-for-Other-Risk-UBS-Business-Solutions-India-Pvt-Ltd-Mumbai-5-to-6-years-041017900973?src=jobsearchDesk&sid=15083245393762&xp=12,<Response [200]>
462,https://www.naukri.com/job-listings-MIS-Executive-Male-Candidates-only-Interglobe-Enterprises-Limited-Kolkata-2-to-4-years-041017000807?src=jobsearchDesk&sid=15083245393762&xp=13,<Response [200]>
463,https://www.naukri.com/job-listings-Senior-Analyst-subject-Matter-Expert-Data-Science-Analytics-Quatrro-Global-Services-Pvt-Ltd-Gurgaon-2-to-4-years-130917002152?src=jobsearchDesk&sid=15083245393762&xp=14,<Response [200]>
464,https://www.naukri.com/job-listings-MIS-Executive-Primus-Super-Speciality-Hospital-A-unit-of-Delhi-Hospital-Society-Delhi-Chanakya-Puri-1-to-3-years-260917005897?src=jobsearchDesk&sid=15083245393762&xp=15,<Response [200]>
465,https://www.naukri.com/job-listings-Walk-in-for-Associate-Analyst-Analyst-Pivotal-IQ-Hyderabad-1-to-5-years-210917001688?src=jobsearchDesk&sid=15083245393762&xp=16,<Response [200]>
466,https://www.naukri.com/job-listings-Analyst-HCL-Technologies-Chennai-1-to-3-years-131017901156?src=jobsearchDesk&sid=15083245393762&xp=17,<Response [200]>
467,https://www.naukri.com/job-listings-Senior-Analyst-HCL-Technologies-Chennai-3-to-5-years-131017901133?src=jobsearchDesk&sid=15083245393762&xp=18,<Response [200]>
468,https://www.naukri.com/job-listings-Analyst-HCL-Technologies-Bengaluru-1-to-3-years-121017901679?src=jobsearchDesk&sid=15083245393762&xp=19,<Response [200]>
469,https://www.naukri.com/job-listings-Senior-Analyst-HCL-Technologies-Chennai-3-to-5-years-120917900516?src=jobsearchDesk&sid=15083245393762&xp=20,<Response [200]>
470,https://www.naukri.com/job-listings-Analyst-HCL-Technologies-Noida-3-to-5-years-070917901252?src=jobsearchDesk&sid=15083245393762&xp=21,<Response [200]>
471,https://www.naukri.com/job-listings-Senior-Analyst-HCL-Technologies-Noida-3-to-5-years-070917901229?src=jobsearchDesk&sid=15083245393762&xp=22,<Response [200]>
472,https://www.naukri.com/job-listings-Product-Analyst-VMock-Startup-Delhi-NCR-0-to-2-years-280917900405?src=jobsearchDesk&sid=15083245393762&xp=23,<Response [200]>
473,https://www.naukri.com/job-listings-Senior-Business-Analyst-Data-Sciences-and-Advanced-Analytics-VMware-India-Bengaluru-4-to-7-years-101017501025?src=jobsearchDesk&sid=15083245393762&xp=24,<Response [200]>
474,https://www.naukri.com/job-listings-Immediate-Openings-for-Big-Developer-analyst-for-Chennai-Location-C2H-eTeam-Inc-Chennai-4-to-8-years-101017006941?src=jobsearchDesk&sid=15083245393762&xp=25,<Response [200]>
475,https://www.naukri.com/job-listings-Business-Analyst-Tredence-Analytics-Solutions-Private-Limited-Bengaluru-1-to-3-years-101017004064?src=jobsearchDesk&sid=15083245393762&xp=26,<Response [200]>
476,https://www.naukri.com/job-listings-Sr-Business-Analyst-CA-India-Technologies-Private-Limited-Hyderabad-5-to-6-years-190917901457?src=jobsearchDesk&sid=15083245393762&xp=27,<Response [200]>
477,https://www.naukri.com/job-listings-Data-Analyst-Tertium-Technology-Bengaluru-1-to-2-years-080517500046?src=jobsearchDesk&sid=15083245393762&xp=28,<Response [200]>
