,Job_Link,Response
29,https://www.naukri.com/job-listings-Python-Developer-with-NLP-and-Machine-Learning-Exposure-Tekprise-Solutions-Chennai-1-to-3-years-111017007511?src=jobsearchDesk&sid=15083217667002&xp=30,<Response [200]>
30,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-9-to-12-years-111017900605?src=jobsearchDesk&sid=15083217667002&xp=31,<Response [200]>
31,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-7-to-12-years-111017900584?src=jobsearchDesk&sid=15083217667002&xp=32,<Response [200]>
32,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Nlp-deep-Learning-Premium-Bengaluru-4-to-8-years-111017901211?src=jobsearchDesk&sid=15083217667002&xp=33,<Response [200]>
33,https://www.naukri.com/job-listings-Urgent-Opening-for-Trainer-Big-Data-data-Science-machine-Learning-Sharda-educational-trust-Greater-Noida-5-to-10-years-270917004575?src=jobsearchDesk&sid=15083217667002&xp=34,<Response [200]>
34,https://www.naukri.com/job-listings-Data-Scientist-R-python-machine-Learning-Premium-Bengaluru-2-to-4-years-111017901620?src=jobsearchDesk&sid=15083217667002&xp=35,<Response [200]>
35,https://www.naukri.com/job-listings-Machine-Learning-Professional-Startup-Ushva-Mumbai-2-to-5-years-121017901822?src=jobsearchDesk&sid=15083217667002&xp=36,<Response [200]>
36,https://www.naukri.com/job-listings-Software-Engineer-Leading-Engineer-machine-Learning-Samsung-Electro-Mechanics-Co-Ltd-Bengaluru-Malleshwaram-1-3-to-5-years-131017003546?src=jobsearchDesk&sid=15083217667002&xp=37,<Response [200]>
37,https://www.naukri.com/job-listings-Machine-Learning-artificial-Intelligence-Researcher-Robert-Bosch-Engineering-and-Business-Solutions-Private-Limited-Bengaluru-6-to-10-years-131017005856?src=jobsearchDesk&sid=15083217667002&xp=38,<Response [200]>
38,https://www.naukri.com/job-listings-Opening-for-Machine-Learning-Artificial-Intelligence-Techs-to-Suit-Inc-Bengaluru-Hyderabad-3-to-8-years-131017007739?src=jobsearchDesk&sid=15083217667002&xp=39,<Response [200]>
39,https://www.naukri.com/job-listings-Software-Development-Manager-Machine-Learning-Java-perl-aws-agile-Premium-Bengaluru-10-to-15-years-161017902419?src=jobsearchDesk&sid=15083217667002&xp=40,<Response [200]>
40,https://www.naukri.com/job-listings-Applied-Scientist-Computer-Vision-Machine-Learning-Premium-Bengaluru-Hyderabad-4-to-9-years-111017900540?src=jobsearchDesk&sid=15083217667002&xp=41,<Response [200]>
41,https://www.naukri.com/job-listings-Con-Sr-Con-Machine-Learning-Pylon-Management-Consulting-Pvt-Ltd-Gurgaon-3-to-6-years-051017003637?src=jobsearchDesk&sid=15083217667002&xp=42,<Response [200]>
42,https://www.naukri.com/job-listings-Speech-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-6-to-11-years-111017900620?src=jobsearchDesk&sid=15083217667002&xp=43,<Response [200]>
43,https://www.naukri.com/job-listings-Sr-Dev-Consultant-sap-Leonardo-IoT-Machine-Learning-SAP-India-Pvt-Ltd-Bengaluru-8-to-13-years-111017900922?src=jobsearchDesk&sid=15083217667002&xp=44,<Response [200]>
44,https://www.naukri.com/job-listings-Machine-Learning-Analyst-Vichara-Technology-India-Private-Limited-Delhi-NCR-3-to-8-years-131017000967?src=jobsearchDesk&sid=15083217667002&xp=45,<Response [200]>
