,Job_Link,Response
55,https://www.naukri.com/job-listings-Data-Scientist-Python-r-Premium-Mumbai-2-to-5-years-121017900047?src=jobsearchDesk&sid=15083094944865&xp=5,<Response [200]>
56,https://www.naukri.com/job-listings-Research-Engineer-data-Scientist-Morningstar-India-P-Ltd-Mumbai-3-to-6-years-140917003438?src=jobsearchDesk&sid=15083094944865&xp=6,<Response [200]>
57,https://www.naukri.com/job-listings-Data-Scientist-R-python-machine-Learning-Premium-Bengaluru-2-to-4-years-111017901620?src=jobsearchDesk&sid=15083094944865&xp=7,<Response [200]>
58,https://www.naukri.com/job-listings-Data-Scientist-Python-BFS-HuQuo-Delhi-NCR-Gurgaon-2-to-5-years-101017901328?src=jobsearchDesk&sid=15083094944865&xp=8,<Response [200]>
59,https://www.naukri.com/job-listings-Analyst-Data-Scientist-Insurance-1-4-5-Years-Crescendo-Global-Services-Mumbai-1-to-5-years-141017002596?src=jobsearchDesk&sid=15083094944865&xp=9,<Response [200]>
60,https://www.naukri.com/job-listings-Data-Scientist-EYGBS-India-Private-Limited-Trivandrum-5-to-10-years-091017005966?src=jobsearchDesk&sid=15083094944865&xp=10,<Response [200]>
61,https://www.naukri.com/job-listings-Data-Scientist-Crescendo-Global-Services-Mumbai-Chennai-4-to-9-years-141017000938?src=jobsearchDesk&sid=15083094944865&xp=11,<Response [200]>
62,https://www.naukri.com/job-listings-Senior-Data-Scientist-Verint-Systems-India-Pvt-Ltd-Bengaluru-2-to-7-years-070917901451?src=jobsearchDesk&sid=15083094944865&xp=12,<Response [200]>
63,https://www.naukri.com/job-listings-Senior-Manager-Manager-Data-Scientist-Crescendo-Global-Services-Mumbai-3-to-8-years-141017001537?src=jobsearchDesk&sid=15083094944865&xp=13,<Response [200]>
64,https://www.naukri.com/job-listings-Urgent-Opening-For-Software-Engineer-data-Scientist-for-MNC-Mumbai-Amal-Info-System-Pvt-ltd-Mumbai-3-to-7-years-141017000707?src=jobsearchDesk&sid=15083094944865&xp=14,<Response [200]>
65,https://www.naukri.com/job-listings-Manager-Data-Scientist-for-an-Internet-Company-Talentfair-Consultancy-Private-Limited-Mumbai-Tardeo-3-to-8-years-111017006409?src=jobsearchDesk&sid=15083094944865&xp=15,<Response [200]>
66,https://www.naukri.com/job-listings-Hiring-For-Data-Scientist-New-Horizons-Noida-Sector-3-Noida-3-to-8-years-111017003511?src=jobsearchDesk&sid=15083094944865&xp=16,<Response [200]>
67,https://www.naukri.com/job-listings-DATA-Scientist-Required-EXP-ON-SAS-Python-R-AI-ML-NLP-IN-Gurgaon-Hire-Q-Consulting-Gurgaon-3-to-7-years-141017003500?src=jobsearchDesk&sid=15083094944865&xp=17,<Response [200]>
68,https://www.naukri.com/job-listings-Principal-Research-Scientist-Data-Mining-Premium-Bengaluru-10-to-18-years-141017000457?src=jobsearchDesk&sid=15083094944865&xp=18,<Response [200]>
69,https://www.naukri.com/job-listings-Principal-Research-Scientist-Data-Analytics-Premium-Bengaluru-10-to-18-years-141017000455?src=jobsearchDesk&sid=15083094944865&xp=19,<Response [200]>
70,https://www.naukri.com/job-listings-Machine-Learning-Scientist-Data-Mining-nlp-Premium-Bengaluru-5-to-10-years-111017900543?src=jobsearchDesk&sid=15083094944865&xp=20,<Response [200]>
71,https://www.naukri.com/job-listings-Data-Analyst-scientist-Energy-Utility-Development-Group-Premium-Delhi-NCR-Gurgaon-5-to-10-years-111017901089?src=jobsearchDesk&sid=15083094944865&xp=21,<Response [200]>
72,https://www.naukri.com/job-listings-Senior-Scientist-Machine-Learning-data-Modeling-Premium-Bengaluru-5-to-10-years-111017900541?src=jobsearchDesk&sid=15083094944865&xp=22,<Response [200]>
73,https://www.naukri.com/job-listings-Opening-for-Data-Scientist-sr-data-Analyst-Gurgaon-Boston-Software-Consultants-India-Pvt-Ltd-Gurgaon-5-to-10-years-101017006341?src=jobsearchDesk&sid=15083094944865&xp=23,<Response [200]>
74,https://www.naukri.com/job-listings-Urgent-Hiring-data-Scientist-analyst-bangalore-Permanent-JConnect-Infotech-Private-Limited-Bengaluru-8-to-13-years-250917000758?src=jobsearchDesk&sid=15083094944865&xp=24,<Response [200]>
75,https://www.naukri.com/job-listings-Data-Scientist-Analyst-Adoro-Startup-Mumbai-2-to-5-years-210917900808?src=jobsearchDesk&sid=15083094944865&xp=25,<Response [200]>
76,https://www.naukri.com/job-listings-Data-Scientist-Aniaaz-Consulting-Private-Limited-Chennai-2-to-4-years-041017001844?src=jobsearchDesk&sid=15083094944865&xp=26,<Response [200]>
77,https://www.naukri.com/job-listings-Data-Scientist-data-Analyst-semanticHR-advisors-and-consultants-pvt-ltd-Germany-8-to-12-years-061017007015?src=jobsearchDesk&sid=15083094944865&xp=27,<Response [200]>
78,https://www.naukri.com/job-listings-Data-Scientist-CONFIDENTIAL-Bengaluru-6-to-10-years-271216901589?src=jobsearchDesk&sid=15083094944865&xp=28,<Response [200]>
79,https://www.naukri.com/job-listings-Hiring-for-Data-Scientist-7-12-Yrs-Permanent-Bangalore-JConnect-Infotech-Private-Limited-Bengaluru-7-to-12-years-250917000688?src=jobsearchDesk&sid=15083094944865&xp=29,<Response [200]>
80,https://www.naukri.com/job-listings-Lennox-is-Hiring-Data-Scientist-Chennai-Location-Lennox-India-Technology-Centre-Private-Limited-Chennai-8-to-13-years-190717002494?src=jobsearchDesk&sid=15083094944865&xp=30,<Response [200]>
81,https://www.naukri.com/job-listings-Senior-Data-Scientist-ZS-ZS-ASSOCIATES-Pune-Gurgaon-4-to-9-years-120916003586?src=jobsearchDesk&sid=15083094944865&xp=31,<Response [200]>
82,https://www.naukri.com/job-listings-Data-Scientist-Xebia-IT-Architects-India-Pvt-Ltd-Bengaluru-8-to-10-years-101017900245?src=jobsearchDesk&sid=15083094944865&xp=32,<Response [200]>
83,https://www.naukri.com/job-listings-Data-Scientist-DECISIVEDGE-TECHNOLOGY-SERVICES-INDIA-PVT-LTD-Pune-2-to-4-years-101017001762?src=jobsearchDesk&sid=15083094944865&xp=33,<Response [200]>
84,https://www.naukri.com/job-listings-Data-Scientist-Big-Data-IDS-Infotech-Ltd-Chandigarh-Mohali-3-to-8-years-100717005034?src=jobsearchDesk&sid=15083094944865&xp=34,<Response [200]>
85,https://www.naukri.com/job-listings-Senior-Data-Scientist-Yodlee-Infotech-Private-Limited-Bengaluru-7-to-12-years-091017006886?src=jobsearchDesk&sid=15083094944865&xp=35,<Response [200]>
86,https://www.naukri.com/job-listings-Senior-Data-Scientist-gNxt-Systems-Noida-4-to-6-years-061017900754?src=jobsearchDesk&sid=15083094944865&xp=36,<Response [200]>
87,https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-machine-Learning-Startup-ZipGo-Technologies-Pvt-Ltd-Bengaluru-2-to-5-years-061017900119?src=jobsearchDesk&sid=15083094944865&xp=37,<Response [200]>
88,https://www.naukri.com/job-listings-Data-Scientist-Online-Retail-Domain-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-Bengaluru-5-to-10-years-051017900037?src=jobsearchDesk&sid=15083094944865&xp=38,<Response [200]>
89,https://www.naukri.com/job-listings-Data-Scientist-Online-Retail-Domain-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-Bengaluru-5-to-10-years-041017901331?src=jobsearchDesk&sid=15083094944865&xp=39,<Response [200]>
90,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Deep-Learning-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-3-to-6-years-041017901329?src=jobsearchDesk&sid=15083094944865&xp=40,<Response [200]>
91,https://www.naukri.com/job-listings-Data-Scientist-Product-Startup-IIT-BITS-NIT-IIIT-Houm-Mumbai-2-to-4-years-041017901148?src=jobsearchDesk&sid=15083094944865&xp=41,<Response [200]>
92,https://www.naukri.com/job-listings-Data-Scientist-Sagacito-Technologies-Delhi-NCR-2-to-7-years-041017900197?src=jobsearchDesk&sid=15083094944865&xp=42,<Response [200]>
93,https://www.naukri.com/job-listings-Data-Scientist-for-a-US-Based-Product-MNC-Careernet-Technologies-Pvt-Ltd-Bengaluru-7-to-10-years-040917005532?src=jobsearchDesk&sid=15083094944865&xp=43,<Response [200]>
94,https://www.naukri.com/job-listings-Hiring-For-Data-Scientist-7-yrs-Permanent-Bangalore-JConnect-Infotech-Private-Limited-Bengaluru-7-to-12-years-031017006007?src=jobsearchDesk&sid=15083094944865&xp=44,<Response [200]>
95,https://www.naukri.com/job-listings-Data-Scientist-Manager-Analytics-Coverfox-Insurance-Broking-Pvt-Ltd-Mumbai-Saki-Vihar-Mumbai-Suburbs-4-to-6-years-040917005889?src=jobsearchDesk&sid=15083094944865&xp=45,<Response [200]>
96,https://www.naukri.com/job-listings-Deep-Learning-Engineer-Data-Scientist-SAP-India-Pvt-Ltd-Bengaluru-4-to-8-years-310817900433?src=jobsearchDesk&sid=15083094944865&xp=46,<Response [200]>
97,https://www.naukri.com/job-listings-Data-Scientist-Pensieve-Startup-Mumbai-5-to-10-years-091017900491?src=jobsearchDesk&sid=15083094944865&xp=47,<Response [200]>
98,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-nlp-Enterprise-Bot-Startup-Bengaluru-2-to-7-years-061017901247?src=jobsearchDesk&sid=15083094944865&xp=48,<Response [200]>
99,https://www.naukri.com/job-listings-Senior-Data-Scientist-Nivaata-Systems-Startup-Bengaluru-2-to-5-years-061017900103?src=jobsearchDesk&sid=15083094944865&xp=49,<Response [200]>
100,https://www.naukri.com/job-listings-Junior-Data-Science-Scientist-Senior-Data-Scientist-Cloudbyte-Startup-Bengaluru-3-to-8-years-061017900019?src=jobsearchDesk&sid=15083094944865&xp=50,<Response [200]>
101,https://www.naukri.com/job-listings-Data-Scientist-NALCO-WATER-INDIA-LIMITED-Pune-1-to-5-years-031017005225?src=jobsearchDesk&sid=1508309556207&xp=1,<Response [200]>
102,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-0-to-0-years-280817001313?src=jobsearchDesk&sid=1508309556207&xp=2,<Response [200]>
103,https://www.naukri.com/job-listings-Data-Scientist-Intelligence-Platform-R-python-HyrEzy-Talent-Solutions-Delhi-NCR-Gurgaon-3-to-7-years-031017001483?src=jobsearchDesk&sid=1508309556207&xp=3,<Response [200]>
104,https://www.naukri.com/job-listings-Data-Scientist-Advanced-Analytics-IBM-India-Pvt-Limited-India-2-to-7-years-051017900907?src=jobsearchDesk&sid=1508309556207&xp=4,<Response [200]>
105,https://www.naukri.com/job-listings-Data-Scientist-Tiger-Analytics-Chennai-4-to-8-years-031017001136?src=jobsearchDesk&sid=1508309556207&xp=5,<Response [200]>
106,https://www.naukri.com/job-listings-Chief-senior-Data-Scientist-gNxt-Systems-Delhi-NCR-Noida-10-to-18-years-051017900648?src=jobsearchDesk&sid=1508309556207&xp=6,<Response [200]>
107,https://www.naukri.com/job-listings-Analytics-Specialist-Data-Scientist-R-python-Predictive-Modelling-TransOrg-Solutions-Services-P-Ltd-Mumbai-Gurgaon-2-to-6-years-300917000171?src=jobsearchDesk&sid=1508309556207&xp=7,<Response [200]>
108,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-deep-Learning-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-3-to-6-years-041017901323?src=jobsearchDesk&sid=1508309556207&xp=8,<Response [200]>
109,https://www.naukri.com/job-listings-Data-Scientist-Enterprise-Cloud-Security-Platform-People-Gamut-HR-Solutions-Bengaluru-Pune-5-to-8-years-101017003114?src=jobsearchDesk&sid=1508309556207&xp=9,<Response [200]>
110,https://www.naukri.com/job-listings-Data-Scientist-GENPACT-India-Private-Limited-Bengaluru-Noida-4-to-9-years-250717005734?src=jobsearchDesk&sid=1508309556207&xp=10,<Response [200]>
111,https://www.naukri.com/job-listings-Data-Scientist-Signal-Processing-Engineer-Nanoprecise-Sci-Corp-Bengaluru-Electronic-City-1-2-to-5-years-101017000085?src=jobsearchDesk&sid=1508309556207&xp=11,<Response [200]>
112,https://www.naukri.com/job-listings-Vp-avp-manager-am-Analytics-data-Scientist-BFS-Kelly-Services-Bengaluru-Chennai-8-to-10-years-290917000349?src=jobsearchDesk&sid=1508309556207&xp=12,<Response [200]>
113,https://www.naukri.com/job-listings-Vp-avp-manager-am-Analytics-data-Scientist-BFS-Kelly-Services-Bengaluru-Chennai-2-to-7-years-290917000348?src=jobsearchDesk&sid=1508309556207&xp=13,<Response [200]>
114,https://www.naukri.com/job-listings-Sr-Business-Analyst-Data-Scientist-Confidential-Hyderabad-3-to-8-years-180717901482?src=jobsearchDesk&sid=1508309556207&xp=14,<Response [200]>
115,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-Programming-Experience-is-Must-CML-Media-Softwares-Chennai-6-to-11-years-170817003638?src=jobsearchDesk&sid=1508309556207&xp=15,<Response [200]>
116,https://www.naukri.com/job-listings-Senior-Data-Scientist-Terra-Blue-Exploration-Technologies-Pvt-Ltd-Bengaluru-2-to-5-years-091017002634?src=jobsearchDesk&sid=1508309556207&xp=16,<Response [200]>
117,https://www.naukri.com/job-listings-Data-Analyst-Data-Scientist-SHAKTI-INFOSOLUTIONS-PVT-LTD-Chennai-Anna-Nagar-5-to-10-years-060717002920?src=jobsearchDesk&sid=1508309556207&xp=17,<Response [200]>
118,https://www.naukri.com/job-listings-Data-Scientist-UBS-Business-Solutions-India-Pvt-Ltd-Pune-2-to-3-years-041017900969?src=jobsearchDesk&sid=1508309556207&xp=18,<Response [200]>
119,https://www.naukri.com/job-listings-Walk-in-Drive-for-data-Scientist-Cyient-Limited-Bengaluru-Hyderabad-3-to-8-years-031017004301?src=jobsearchDesk&sid=1508309556207&xp=19,<Response [200]>
120,https://www.naukri.com/job-listings-Data-Scientist-Bebo-Technologies-Pvt-Ltd-Chandigarh-4-to-7-years-101017002166?src=jobsearchDesk&sid=1508309556207&xp=20,<Response [200]>
121,https://www.naukri.com/job-listings-Data-Scientist-data-Analyst-R-python-Machine-Learning-Premium-Pune-6-to-9-years-180917900720?src=jobsearchDesk&sid=1508309556207&xp=21,<Response [200]>
122,https://www.naukri.com/job-listings-Head-Data-Scientist-Startup-Square-root-Bengaluru-8-to-12-years-300917000559?src=jobsearchDesk&sid=1508309556207&xp=22,<Response [200]>
123,https://www.naukri.com/job-listings-Data-Engineer-and-Data-Scientist-Aera-Technology-Pune-1-to-5-years-290917005957?src=jobsearchDesk&sid=1508309556207&xp=23,<Response [200]>
124,https://www.naukri.com/job-listings-Data-Scientist-Opportunity-with-Network-Security-Product-Startup-Careernet-Technologies-Pvt-Ltd-Bengaluru-4-to-8-years-290917004625?src=jobsearchDesk&sid=1508309556207&xp=24,<Response [200]>
125,https://www.naukri.com/job-listings-Principal-Data-Scientist-Research-Analytics-Firm-TeamLease-Delhi-NCR-10-to-12-years-280917003034?src=jobsearchDesk&sid=1508309556207&xp=25,<Response [200]>
126,https://www.naukri.com/job-listings-Data-Scientist-Rockwell-Collins-India-Enterprises-Pvt-Ltd-Bengaluru-7-to-12-years-280917001373?src=jobsearchDesk&sid=1508309556207&xp=26,<Response [200]>
127,https://www.naukri.com/job-listings-Data-Scientist-Premium-Institute-Meaww-Startup-Bengaluru-5-to-10-years-270917900757?src=jobsearchDesk&sid=1508309556207&xp=27,<Response [200]>
128,https://www.naukri.com/job-listings-NLP-Data-Scientist-FeltSo-Startup-Bengaluru-2-to-7-years-270917900452?src=jobsearchDesk&sid=1508309556207&xp=28,<Response [200]>
129,https://www.naukri.com/job-listings-Data-Scientist-Startup-FeltSo-Hyderabad-1-to-3-years-270917900431?src=jobsearchDesk&sid=1508309556207&xp=29,<Response [200]>
130,https://www.naukri.com/job-listings-Data-Scientist-Pin-Click-Startup-Bengaluru-2-to-6-years-250917900608?src=jobsearchDesk&sid=1508309556207&xp=30,<Response [200]>
131,https://www.naukri.com/job-listings-Principal-Data-Scientist-Startup-Pervazive-Bengaluru-3-to-5-years-250917900278?src=jobsearchDesk&sid=1508309556207&xp=31,<Response [200]>
132,https://www.naukri.com/job-listings-Lead-Data-Scientist-Payjo-Bengaluru-5-to-10-years-230917000479?src=jobsearchDesk&sid=1508309556207&xp=32,<Response [200]>
133,https://www.naukri.com/job-listings-Data-Scientist-Analytics-Startup-IIT-NIT-IIIT-Kelly-Services-Chennai-5-to-7-years-230917000459?src=jobsearchDesk&sid=1508309556207&xp=33,<Response [200]>
