,Job_Link,Response
331,https://www.naukri.com/job-listings-Assistant-Manager-Manager-Senior-Business-Analyst-SAS-HuQuo-Delhi-NCR-Gurgaon-2-to-7-years-030417900075?src=jobsearchDesk&sid=15083908281622&xp=32,<Response [200]>
332,https://www.naukri.com/job-listings-Business-Analyst-CITYKART-RETAIL-PVT-LTD-Delhi-NCR-Mahipalpur-Extension-1-3-to-8-years-260917005883?src=jobsearchDesk&sid=15083908281622&xp=33,<Response [200]>
333,https://www.naukri.com/job-listings-Business-Analyst-KARYA-TECHNOLOGIES-INDIA-PRIVATE-LIMITED-Chennai-4-to-8-years-031017001704?src=jobsearchDesk&sid=15083908281622&xp=34,<Response [200]>
334,https://www.naukri.com/job-listings-Urgent-Opening-for-Sr-Business-Analyst-Product-Manager-Krish-Technolabs-Pvt-Ltd-Ahmedabad-6-to-11-years-220917003928?src=jobsearchDesk&sid=15083908281622&xp=35,<Response [200]>
335,https://www.naukri.com/job-listings-Business-Analyst-e-Commerce-Retail-Industry-Vinculum-Solutions-Pvt-Ltd-Noida-Sector-62-Noida-Delhi-NCR-3-to-7-years-031017002935?src=jobsearchDesk&sid=15083908281622&xp=36,<Response [200]>
336,https://www.naukri.com/job-listings-Business-Analyst-O-G-SKILLS-INDIA-PVT-LTD-Mumbai-8-to-12-years-250917005145?src=jobsearchDesk&sid=15083908281622&xp=37,<Response [200]>
337,https://www.naukri.com/job-listings-Business-Analyst-Procurement-Reporting-Analytics-Gurgaon-Noida-Ameriprise-India-Pvt-Ltd-Gurgaon-Noida-3-to-5-years-250917001401?src=jobsearchDesk&sid=15083908281622&xp=38,<Response [200]>
338,https://www.naukri.com/job-listings-Business-Analyst-Intermediate-Confidential-Hyderabad-2-to-7-years-280417900152?src=jobsearchDesk&sid=15083908281622&xp=39,<Response [200]>
339,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-5-to-8-years-270917900079?src=jobsearchDesk&sid=15083908281622&xp=40,<Response [200]>
340,https://www.naukri.com/job-listings-Business-Analyst-TheModernDimension-Bengaluru-2-to-3-years-260917005944?src=jobsearchDesk&sid=15083908281622&xp=41,<Response [200]>
341,https://www.naukri.com/job-listings-Business-Analyst-IIM-Sagacito-Technologies-Delhi-NCR-2-to-3-years-250917900262?src=jobsearchDesk&sid=15083908281622&xp=42,<Response [200]>
342,https://www.naukri.com/job-listings-Business-Analyst-AGILYSYS-TECHNOLOGIES-INDIA-PRIVATE-LIMITED-Chennai-3-to-7-years-250917007721?src=jobsearchDesk&sid=15083908281622&xp=43,<Response [200]>
343,https://www.naukri.com/job-listings-Business-Analyst-Sr-Business-Analyst-IIT-NIT-BITS-OLX-India-Delhi-NCR-3-to-5-years-250917002377?src=jobsearchDesk&sid=15083908281622&xp=44,<Response [200]>
344,https://www.naukri.com/job-listings-Business-Analyst-1FB-Support-Services-Pvt-Ltd-Bengaluru-6-to-10-years-240817007904?src=jobsearchDesk&sid=15083908281622&xp=45,<Response [200]>
345,https://www.naukri.com/job-listings-Business-Analyst-Project-Manager-NEXT-Techno-Enterprises-Pvt-Ltd-Coimbatore-5-to-10-years-230917002955?src=jobsearchDesk&sid=15083908281622&xp=46,<Response [200]>
346,https://www.naukri.com/job-listings-EDP-Management-MDP-EDP-Analyst-Business-Analyst-MT-Solution-Bengaluru-Pune-All-india-3-to-6-years-101017002064?src=jobsearchDesk&sid=15083908281622&xp=47,<Response [200]>
347,https://www.naukri.com/job-listings-Business-Analyst-Datasemantics-Bengaluru-5-to-7-years-230817900613?src=jobsearchDesk&sid=15083908281622&xp=48,<Response [200]>
348,https://www.naukri.com/job-listings-Business-Analyst-Nokia-Solutions-and-Networks-India-P-Ltd-Chennai-3-to-5-years-061017901685?src=jobsearchDesk&sid=15083908281622&xp=49,<Response [200]>
349,https://www.naukri.com/job-listings-Business-Analyst-axiom-Macquarie-Global-Services-Pvt-Ltd-Gurugram-4-to-5-years-280917900701?src=jobsearchDesk&sid=15083908281622&xp=50,<Response [200]>
350,https://www.naukri.com/job-listings-Business-Analyst-Orange-Mantra-Gurgaon-2-to-5-years-220917001555?src=jobsearchDesk&sid=15083908926724&xp=1,<Response [200]>
351,https://www.naukri.com/job-listings-Business-Analyst-Extramarks-Education-India-Pvt-Ltd-Noida-3-to-6-years-190917004643?src=jobsearchDesk&sid=15083908926724&xp=2,<Response [200]>
352,https://www.naukri.com/job-listings-Professional-1-Business-Analyst-EIT-Services-India-Pvt-Limited-Chennai-3-to-5-years-210917900757?src=jobsearchDesk&sid=15083908926724&xp=3,<Response [200]>
353,https://www.naukri.com/job-listings-Business-Analyst-Tableau-Splunk-Mavin-Infotech-Bengaluru-6-to-9-years-240817900713?src=jobsearchDesk&sid=15083908926724&xp=4,<Response [200]>
354,https://www.naukri.com/job-listings-Business-Analyst-I-Confidential-Hyderabad-2-to-5-years-171216900242?src=jobsearchDesk&sid=15083908926724&xp=5,<Response [200]>
355,https://www.naukri.com/job-listings-Lead-Business-Analyst-Flipkart-Internet-Private-Limited-Bengaluru-6-to-8-years-230917900317?src=jobsearchDesk&sid=15083908926724&xp=6,<Response [200]>
356,https://www.naukri.com/job-listings-Business-Analyst-Dubai-Skipperseil-Limited-Dubai-UAE-8-to-12-years-160717000777?src=jobsearchDesk&sid=15083908926724&xp=7,<Response [200]>
357,https://www.naukri.com/job-listings-Lead-Business-Analyst-Altisource-Business-Solutions-Pvt-Ltd-Bengaluru-7-to-10-years-200717901829?src=jobsearchDesk&sid=15083908926724&xp=8,<Response [200]>
358,https://www.naukri.com/job-listings-HCL-Statestreet-Conducting-Walkin-Drive-for-RPA-Business-Analysts-HCL-Technologies-Limited-Chennai-4-to-7-years-061017003384?src=jobsearchDesk&sid=15083908926724&xp=9,<Response [200]>
359,https://www.naukri.com/job-listings-Urgent-Business-Analyst-BFS-Domain-for-L-T-Infotech-Pune-Larsen-Toubro-Infotech-Limited-Pune-5-to-9-years-270917006799?src=jobsearchDesk&sid=15083908926724&xp=10,<Response [200]>
360,https://www.naukri.com/job-listings-Business-Analyst-Robolab-Technologies-Pvt-Ltd-Startup-Pune-1-to-3-years-031017901242?src=jobsearchDesk&sid=15083908926724&xp=11,<Response [200]>
361,https://www.naukri.com/job-listings-Business-Analyst-1-6-yrs-Walkin-7th-Oct-sat-IT-Company-Mum-Acidaes-Solutions-Pvt-Ltd-CRMNEXT-Mumbai-1-to-6-years-031017001532?src=jobsearchDesk&sid=15083908926724&xp=12,<Response [200]>
362,https://www.naukri.com/job-listings-Adv-Business-Analyst-II-Confidential-Hyderabad-5-to-8-years-020617900970?src=jobsearchDesk&sid=15083908926724&xp=13,<Response [200]>
363,https://www.naukri.com/job-listings-Senior-Associate-Business-Analyst-Ameriprise-Gurgaon-Noida-2-to-3-years-280917900708?src=jobsearchDesk&sid=15083908926724&xp=14,<Response [200]>
364,https://www.naukri.com/job-listings-Business-Analyst-JP-Morgan-Chase-Hyderabad-Hyderabad-0-to-5-years-270917901776?src=jobsearchDesk&sid=15083908926724&xp=15,<Response [200]>
365,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Mumbai-6-to-11-years-250917901881?src=jobsearchDesk&sid=15083908926724&xp=16,<Response [200]>
366,https://www.naukri.com/job-listings-Business-Analyst-JP-Morgan-Chase-Mumbai-Mumbai-0-to-5-years-220917901754?src=jobsearchDesk&sid=15083908926724&xp=17,<Response [200]>
367,https://www.naukri.com/job-listings-Business-Analyst-Kripya-Engineering-Private-Limited-Bengaluru-Richmond-Road-Chennai-Nungambakkam-6-to-11-years-210917008465?src=jobsearchDesk&sid=15083908926724&xp=18,<Response [200]>
368,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Bengaluru-10-to-13-years-190917900289?src=jobsearchDesk&sid=15083908926724&xp=19,<Response [200]>
369,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Bengaluru-5-to-10-years-190917900287?src=jobsearchDesk&sid=15083908926724&xp=20,<Response [200]>
370,https://www.naukri.com/job-listings-HCL-Statestreet-Conducting-Walkin-Drive-for-RPA-Business-Analysts-HCL-Technologies-Limited-Chennai-2-to-6-years-041017006091?src=jobsearchDesk&sid=15083908926724&xp=21,<Response [200]>
371,https://www.naukri.com/job-listings-Opening-with-Antly-product-Based-Company-for-business-Analyst-Antly-Logistics-Private-Limited-Bengaluru-3-to-8-years-020817001666?src=jobsearchDesk&sid=15083908926724&xp=22,<Response [200]>
372,https://www.naukri.com/job-listings-Business-Analyst-BA-Peerbits-Ahmedabad-2-to-7-years-260717004803?src=jobsearchDesk&sid=15083908926724&xp=23,<Response [200]>
373,https://www.naukri.com/job-listings-Business-Analyst-Fidelity-Investments-Bengaluru-7-to-11-years-120917900532?src=jobsearchDesk&sid=15083908926724&xp=24,<Response [200]>
374,https://www.naukri.com/job-listings-CRM-Business-Analyst-Confidential-Bengaluru-Pune-5-to-10-years-271216000887?src=jobsearchDesk&sid=15083908926724&xp=25,<Response [200]>
375,https://www.naukri.com/job-listings-Urgent-Requirment-Senior-Business-Analyst-Servicenow-Alcor-Solutions-India-Private-Limited-Delhi-NCR-Sector-62-Noida-5-to-7-years-290917000362?src=jobsearchDesk&sid=15083908926724&xp=26,<Response [200]>
376,https://www.naukri.com/job-listings-Senior-Business-Analyst-Flipkart-Internet-Private-Limited-Bengaluru-3-to-5-years-230917900715?src=jobsearchDesk&sid=15083908926724&xp=27,<Response [200]>
377,https://www.naukri.com/job-listings-Senior-Lead-Business-Analyst-FIL-India-Business-and-Research-Services-Private-Limited-Gurgaon-7-to-9-years-190917900045?src=jobsearchDesk&sid=15083908926724&xp=28,<Response [200]>
378,https://www.naukri.com/job-listings-Opening-for-Business-Analyst-Augmented-Reality-Vectone-India-Mobile-Services-Private-Limited-Chennai-5-to-10-years-290917005685?src=jobsearchDesk&sid=15083908926724&xp=29,<Response [200]>
379,https://www.naukri.com/job-listings-Need-a-Product-Business-Analyst-for-our-Hyderabad-Office-Real-Page-India-Pvt-Ltd-Hyderabad-6-to-8-years-270917007913?src=jobsearchDesk&sid=15083908926724&xp=30,<Response [200]>
380,https://www.naukri.com/job-listings-Opening-for-IT-Business-Analyst-With-Religare-for-Gurgaon-Religare-Health-Insurance-Company-Limited-Gurgaon-Sikandarpur-1-to-4-years-250917007495?src=jobsearchDesk&sid=15083908926724&xp=31,<Response [200]>
381,https://www.naukri.com/job-listings-Senior-Business-Analyst-Business-Reporting-Fidelity-Business-Service-India-Private-Limited-Bengaluru-5-to-7-years-210817902123?src=jobsearchDesk&sid=15083908926724&xp=32,<Response [200]>
382,https://www.naukri.com/job-listings-Business-Analyst-for-E-commerce-Business-Amlife-Global-Delhi-NCR-Kirti-Nagar-1-to-2-years-200917003408?src=jobsearchDesk&sid=15083908926724&xp=33,<Response [200]>
383,https://www.naukri.com/job-listings-Senior-Business-Analyst-Cambridge-Technology-Enterprises-Limited-Hyderabad-5-to-8-years-190917901781?src=jobsearchDesk&sid=15083908926724&xp=34,<Response [200]>
384,https://www.naukri.com/job-listings-Senior-Business-Analyst-Optimize-IT-Systems-Private-Limited-Kolkata-5-to-8-years-180817005301?src=jobsearchDesk&sid=15083908926724&xp=35,<Response [200]>
385,https://www.naukri.com/job-listings-Hiring-Business-Analysts-Tech-Mahindra-Chennai-Tech-Mahindra-Ltd-Chennai-12-to-15-years-120917003881?src=jobsearchDesk&sid=15083908926724&xp=36,<Response [200]>
386,https://www.naukri.com/job-listings-Senior-Business-Analyst-Capgemini-Japan-K-K-Japan-8-to-13-years-110917000424?src=jobsearchDesk&sid=15083908926724&xp=37,<Response [200]>
387,https://www.naukri.com/job-listings-Senior-Business-Analyst-Tableau-Banking-Domain-HuQuo-Consulting-Pvt-Ltd-Gurgaon-1-to-3-years-101017000951?src=jobsearchDesk&sid=15083908926724&xp=38,<Response [200]>
388,https://www.naukri.com/job-listings-CIB-F-BM-Project-Execution-Sales-Client-MIS-Business-Analyst-Confidential-Mumbai-5-to-7-years-040117901205?src=jobsearchDesk&sid=15083908926724&xp=39,<Response [200]>
389,https://www.naukri.com/job-listings-Business-Analyst-with-Lending-and-Loan-Management-Experience-Zensar-Technologies-Limited-Mumbai-4-to-9-years-031017001813?src=jobsearchDesk&sid=15083908926724&xp=40,<Response [200]>
390,https://www.naukri.com/job-listings-Senior-Business-Analyst-with-Cpq-clm-Experience-Forsys-Software-India-Pvt-Limited-Hyderabad-Madhapur-6-to-11-years-031017001526?src=jobsearchDesk&sid=15083908926724&xp=41,<Response [200]>
391,https://www.naukri.com/job-listings-GFIT-Business-Analyst-Finance-ERP-Fi-co-Shell-India-Markets-Private-Limited-Bengaluru-4-to-9-years-230917900695?src=jobsearchDesk&sid=15083908926724&xp=42,<Response [200]>
392,https://www.naukri.com/job-listings-GFIT-Business-Analyst-Finance-ERP-Fi-sd-Shell-India-Markets-Private-Limited-Bengaluru-6-to-8-years-220917901723?src=jobsearchDesk&sid=15083908926724&xp=43,<Response [200]>
393,https://www.naukri.com/job-listings-GFIT-Business-Analyst-Finance-ERP-Fi-ptw-co-Shell-India-Markets-Private-Limited-Bengaluru-8-to-10-years-220917900431?src=jobsearchDesk&sid=15083908926724&xp=44,<Response [200]>
394,https://www.naukri.com/job-listings-Senior-Analyst-Assistant-Manager-Talent-Business-Analyst-Deloitte-Hyderabad-4-to-8-years-220917900132?src=jobsearchDesk&sid=15083908926724&xp=45,<Response [200]>
395,https://www.naukri.com/job-listings-Management-Consultant-Business-Analyst-The-Sachdev-Group-Delhi-NCR-5-to-8-years-230917000480?src=jobsearchDesk&sid=15083908926724&xp=46,<Response [200]>
396,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Bengaluru-5-to-9-years-290917900639?src=jobsearchDesk&sid=15083908926724&xp=47,<Response [200]>
397,https://www.naukri.com/job-listings-Strategic-Business-Analyst-Manufacturing-Perfect-Placer-Management-Consulting-India-2-to-4-years-260917003912?src=jobsearchDesk&sid=15083908926724&xp=48,<Response [200]>
398,https://www.naukri.com/job-listings-Senior-Business-Analyst-Flipkart-Internet-Private-Limited-Bengaluru-3-to-5-years-230917900716?src=jobsearchDesk&sid=15083908926724&xp=49,<Response [200]>
399,https://www.naukri.com/job-listings-SAP-FICO-Business-Analyst-Ramesh-Hira-LLC-Pune-4-to-6-years-250917002026?src=jobsearchDesk&sid=15083908926724&xp=50,<Response [200]>
400,https://www.naukri.com/job-listings-Technical-Business-Analyst-E-Governance-Nascent-Info-Technologies-Pvt-Ltd-Vadodara-4-to-6-years-031017001583?src=jobsearchDesk&sid=15083909546307&xp=1,<Response [200]>
401,https://www.naukri.com/job-listings-Walkin-for-Business-Analyst-on-4th-Oct-CONDUENT-BUSINESS-SERVICES-INDIA-LLP-Noida-3-to-6-years-031017002884?src=jobsearchDesk&sid=15083909546307&xp=2,<Response [200]>
402,https://www.naukri.com/job-listings-Deputy-Manager-Business-Analyst-Insurance-Crescendo-Global-Services-Mumbai-10-to-15-years-010917001079?src=jobsearchDesk&sid=15083909546307&xp=3,<Response [200]>
403,https://www.naukri.com/job-listings-Business-Analyst-Amazon-India-Software-Dev-Centre-Pvt-Ltd-Bengaluru-2-to-5-years-270917901427?src=jobsearchDesk&sid=15083909546307&xp=4,<Response [200]>
404,https://www.naukri.com/job-listings-Business-analyst-ii-S-P-Global-Inc-Ahmedabad-3-to-5-years-190917900328?src=jobsearchDesk&sid=15083909546307&xp=5,<Response [200]>
405,https://www.naukri.com/job-listings-Business-Analyst-WNS-GLOBAL-SERVICES-PRIVATE-LIMITED-Gurgaon-1-to-3-years-260917007483?src=jobsearchDesk&sid=15083909546307&xp=6,<Response [200]>
406,https://www.naukri.com/job-listings-Opportunity-for-Business-Analyst-with-Winsoft-Technologies-Mumbai-Winsoft-Technologies-I-Pvt-Ltd-Mumbai-Mulund-2-to-5-years-250917004730?src=jobsearchDesk&sid=15083909546307&xp=7,<Response [200]>
407,https://www.naukri.com/job-listings-Business-Analyst-Headstrong-GENPACT-Hyderabad-2-to-5-years-220917901467?src=jobsearchDesk&sid=15083909546307&xp=8,<Response [200]>
408,https://www.naukri.com/job-listings-Work-and-Settle-in-Australia-for-ICT-Business-Analyst-CHRa-Apex-Visas-Australia-Canada-10-to-15-years-280917004721?src=jobsearchDesk&sid=15083909546307&xp=9,<Response [200]>
409,https://www.naukri.com/job-listings-Senior-Analyst-Assistant-Manager-Talent-Business-Analyst-Deloitte-Hyderabad-4-to-8-years-200917900046?src=jobsearchDesk&sid=15083909546307&xp=10,<Response [200]>
410,https://www.naukri.com/job-listings-Work-and-Settle-in-Australia-for-ICT-Business-Analyst-K2R-Apex-Visas-Australia-Canada-5-to-10-years-280917003437?src=jobsearchDesk&sid=15083909546307&xp=11,<Response [200]>
411,https://www.naukri.com/job-listings-Work-and-Settle-in-Australia-for-ICT-Business-Analyst-K1AK-Apex-Visas-Australia-Canada-5-to-10-years-031017004004?src=jobsearchDesk&sid=15083909546307&xp=12,<Response [200]>
412,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-5-to-8-years-210817903219?src=jobsearchDesk&sid=15083909546307&xp=13,<Response [200]>
413,https://www.naukri.com/job-listings-Business-Analyst-ibruk-Consulting-Pvt-Ltd-Mumbai-JVLR-4-to-6-years-290917003848?src=jobsearchDesk&sid=15083909546307&xp=14,<Response [200]>
414,https://www.naukri.com/job-listings-Business-Analyst-Startup-Direct-Create-Gurgaon-2-to-4-years-280917900659?src=jobsearchDesk&sid=15083909546307&xp=15,<Response [200]>
415,https://www.naukri.com/job-listings-Opening-for-Research-and-Business-Analyst-Noida-WSP-CONSULTANTS-INDIA-PRIVATE-LIMITED-Noida-3-to-4-years-270917001353?src=jobsearchDesk&sid=15083909546307&xp=16,<Response [200]>
416,https://www.naukri.com/job-listings-Professional-1-Quality-business-Analyst-EIT-Services-India-Pvt-Limited-Chennai-3-to-5-years-210917900754?src=jobsearchDesk&sid=15083909546307&xp=17,<Response [200]>
417,https://www.naukri.com/job-listings-CIB-F-BM-Global-Program-Management-Business-Analyst-JPMorgan-Chase-Mumbai-4-to-8-years-210817904435?src=jobsearchDesk&sid=15083909546307&xp=18,<Response [200]>
418,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-5-to-9-years-210817904201?src=jobsearchDesk&sid=15083909546307&xp=19,<Response [200]>
419,https://www.naukri.com/job-listings-Business-Analyst-Nexxbase-Marketing-Pvt-Ltd-Gurgaon-2-to-5-years-190917008006?src=jobsearchDesk&sid=15083909546307&xp=20,<Response [200]>
420,https://www.naukri.com/job-listings-IT-Business-Analyst-Project-Coordinator-Sr-Business-Analyst-India-Infotech-Indore-2-to-6-years-190917002469?src=jobsearchDesk&sid=15083909546307&xp=21,<Response [200]>
421,https://www.naukri.com/job-listings-Technical-business-Analyst-PruTech-Solutions-India-Pvt-Ltd-Bengaluru-6-to-10-years-150917006235?src=jobsearchDesk&sid=15083909546307&xp=22,<Response [200]>
422,https://www.naukri.com/job-listings-Data-Development-Analyst-Business-Analyst-Diageo-Business-Services-India-Private-Limited-Bengaluru-6-to-11-years-220917007663?src=jobsearchDesk&sid=15083909546307&xp=23,<Response [200]>
423,https://www.naukri.com/job-listings-Business-Analyst-Associate-Margin-and-Collateral-JPMorgan-Chase-Bengaluru-7-to-10-years-190917900285?src=jobsearchDesk&sid=15083909546307&xp=24,<Response [200]>
424,https://www.naukri.com/job-listings-IT-Business-Analyst-Web-Mobile-India-Infotech-Indore-1-to-5-years-260917007979?src=jobsearchDesk&sid=15083909546307&xp=25,<Response [200]>
425,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-10-to-12-years-280917900878?src=jobsearchDesk&sid=15083909546307&xp=26,<Response [200]>
426,https://www.naukri.com/job-listings-Business-Analyst-Property-and-Casualty-Value-Momentum-Software-Services-Pvt-Ltd-Hyderabad-3-to-8-years-210917007139?src=jobsearchDesk&sid=15083909546307&xp=27,<Response [200]>
427,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Bengaluru-5-to-8-years-210817903306?src=jobsearchDesk&sid=15083909546307&xp=28,<Response [200]>
428,https://www.naukri.com/job-listings-Lead-Business-Analyst-BFSI-Vertical-RupeePower-com-Gurgaon-9-to-14-years-120917000963?src=jobsearchDesk&sid=15083909546307&xp=29,<Response [200]>
429,https://www.naukri.com/job-listings-Walkin-Interview-with-Vmoksha-Technologies-for-Business-Analyst-Vmoksha-Technologies-Pvt-Ltd-Bengaluru-0-to-0-years-270917005660?src=jobsearchDesk&sid=15083909546307&xp=30,<Response [200]>
430,https://www.naukri.com/job-listings-Princ-IT-Business-Analyst-Veritas-Software-Technologies-India-Pvt-Ltd-Pune-7-to-12-years-061017901747?src=jobsearchDesk&sid=15083909546307&xp=31,<Response [200]>
431,https://www.naukri.com/job-listings-Associate-Business-Analyst-Optymyze-Arezzo-Sky-India-Pvt-Ltd-Pune-0-to-2-years-040717004650?src=jobsearchDesk&sid=15083909546307&xp=32,<Response [200]>
432,https://www.naukri.com/job-listings-Looking-for-Business-Analyst-Manager-Retail-Banking-Intellect-Design-Arena-Limited-Chennai-7-to-12-years-210917005665?src=jobsearchDesk&sid=15083909546307&xp=33,<Response [200]>
433,https://www.naukri.com/job-listings-Mining-Engineer-to-work-as-a-Business-Analyst-Pre-sales-Analyst-MineExcellence-Pty-Ltd-Jodhpur-2-to-7-years-300917000197?src=jobsearchDesk&sid=15083909546307&xp=34,<Response [200]>
434,https://www.naukri.com/job-listings-Immediate-Hiring-for-Business-Analyst-Extentia-Information-Technology-Pvt-Ltd-Pune-Kalyani-Nagar-6-to-8-years-280917005791?src=jobsearchDesk&sid=15083909546307&xp=35,<Response [200]>
435,https://www.naukri.com/job-listings-Oracle-Scm-Business-Analyst-Confidential-Bengaluru-Pune-6-to-11-years-271216001019?src=jobsearchDesk&sid=15083909546307&xp=36,<Response [200]>
436,https://www.naukri.com/job-listings-Senior-Business-Analyst-Collateral-Management-Helius-Technologies-Pte-Limited-Singapore-Singapore-8-to-13-years-270917000180?src=jobsearchDesk&sid=15083909546307&xp=37,<Response [200]>
437,https://www.naukri.com/job-listings-Senior-Business-Analyst-Noida-Gurgaon-Ameriprise-India-Pvt-Ltd-Gurgaon-Noida-2-to-5-years-250917002050?src=jobsearchDesk&sid=15083909546307&xp=38,<Response [200]>
438,https://www.naukri.com/job-listings-Hiring-for-Business-Analyst-MattsenKumar-Services-Pvt-Ltd-Gurgaon-2-to-5-years-240817007956?src=jobsearchDesk&sid=15083909546307&xp=39,<Response [200]>
439,https://www.naukri.com/job-listings-DSIT-Retail-Senior-Business-Analyst-Shell-India-Markets-Private-Limited-Bengaluru-3-to-6-years-230917900284?src=jobsearchDesk&sid=15083909546307&xp=40,<Response [200]>
440,https://www.naukri.com/job-listings-Business-Analyst-Salesforce-SaaSnic-Technologies-Noida-Sector-63-Noida-2-to-4-years-190917004382?src=jobsearchDesk&sid=15083909546307&xp=41,<Response [200]>
441,https://www.naukri.com/job-listings-Business-Analyst-Margin-and-Collateral-JPMorgan-Chase-Bengaluru-3-to-5-years-210817904396?src=jobsearchDesk&sid=15083909546307&xp=42,<Response [200]>
442,https://www.naukri.com/job-listings-CT-RDT-Instrument-Technical-Business-Analyst-JPMorgan-Chase-Hyderabad-4-to-9-years-210817904130?src=jobsearchDesk&sid=15083909546307&xp=43,<Response [200]>
443,https://www.naukri.com/job-listings-Business-Analyst-I-platform-Support-JPMorgan-Chase-Mumbai-6-to-10-years-190917900865?src=jobsearchDesk&sid=15083909546307&xp=44,<Response [200]>
444,https://www.naukri.com/job-listings-Corporate-Business-Analyst-in-US-Healthcare-Night-Shift-Gurgaon-Sovereign-Health-India-Pvt-Ltd-Gurgaon-4-to-8-years-160817004306?src=jobsearchDesk&sid=15083909546307&xp=45,<Response [200]>
445,https://www.naukri.com/job-listings-Business-Analyst-2-Capgemini-Pune-8-to-13-years-290917900012?src=jobsearchDesk&sid=15083909546307&xp=46,<Response [200]>
446,https://www.naukri.com/job-listings-Business-Analyst-Aon-Consulting-Private-Limited-Gurgaon-3-to-4-years-210917005488?src=jobsearchDesk&sid=15083909546307&xp=47,<Response [200]>
447,https://www.naukri.com/job-listings-Sr-QA-Professional-Business-Analyst-CERP-Software-Solutions-Pvt-Ltd-Bengaluru-4-to-7-years-031017900994?src=jobsearchDesk&sid=15083909546307&xp=48,<Response [200]>
448,https://www.naukri.com/job-listings-Opportunity-for-Business-Analyst-with-63-Moons-Technologies-63-moons-technologies-Limited-Mumbai-2-to-6-years-250917001898?src=jobsearchDesk&sid=15083909546307&xp=49,<Response [200]>
449,https://www.naukri.com/job-listings-Finance-Business-Analyst-Cactus-Communications-Pvt-Ltd-Mumbai-Mumbai-Suburbs-3-to-5-years-220917006377?src=jobsearchDesk&sid=15083909546307&xp=50,<Response [200]>
450,https://www.naukri.com/job-listings-Business-Analyst-Headstrong-GENPACT-Bengaluru-3-to-5-years-200917900998?src=jobsearchDesk&sid=15083910158077&xp=1,<Response [200]>
451,https://www.naukri.com/job-listings-Business-Analyst-Headstrong-GENPACT-Gurgaon-2-to-5-years-190917900483?src=jobsearchDesk&sid=15083910158077&xp=2,<Response [200]>
452,https://www.naukri.com/job-listings-Technical-Business-Analyst-Confidential-Company-Chennai-5-to-10-years-280917002017?src=jobsearchDesk&sid=15083910158077&xp=3,<Response [200]>
453,https://www.naukri.com/job-listings-Urgent-Hiring-for-Jr-Business-Analyst-US-Mortgage-Non-Voice-Avantha-Business-Solutions-Limited-Gurgaon-Udyog-Vihar-1-to-3-years-250917004576?src=jobsearchDesk&sid=15083910158077&xp=4,<Response [200]>
454,https://www.naukri.com/job-listings-Technical-Business-Analyst-Confidential-Company-Mumbai-5-to-10-years-280917001983?src=jobsearchDesk&sid=15083910158077&xp=5,<Response [200]>
455,https://www.naukri.com/job-listings-Senior-Business-Analyst-Collabera-Technologies-Pvt-Ltd-Pune-3-to-8-years-041017008027?src=jobsearchDesk&sid=15083910158077&xp=6,<Response [200]>
456,https://www.naukri.com/job-listings-Business-Analyst-Strategy-m-a-bd-Premium-Lucknow-UP-2-to-5-years-101017901208?src=jobsearchDesk&sid=15083910158077&xp=7,<Response [200]>
457,https://www.naukri.com/job-listings-Business-Analyst-Ezeego-One-Mumbai-2-to-3-years-130917900346?src=jobsearchDesk&sid=15083910158077&xp=8,<Response [200]>
458,https://www.naukri.com/job-listings-Business-Analyst-Sales-Operations-Analyst-Premium-Mumbai-3-to-6-years-101017901190?src=jobsearchDesk&sid=15083910158077&xp=9,<Response [200]>
459,https://www.naukri.com/job-listings-Business-Analyst-Picsaxis-Technologies-Pvt-Ltd-Delhi-NCR-Gurgaon-4-to-7-years-300817900310?src=jobsearchDesk&sid=15083910158077&xp=10,<Response [200]>
460,https://www.naukri.com/job-listings-Business-Analyst-Premium-Delhi-NCR-2-to-4-years-061017900247?src=jobsearchDesk&sid=15083910158077&xp=11,<Response [200]>
461,https://www.naukri.com/job-listings-Business-Analyst-SRS-Premium-Delhi-NCR-2-to-4-years-041017901225?src=jobsearchDesk&sid=15083910158077&xp=12,<Response [200]>
462,https://www.naukri.com/job-listings-Business-Analyst-Capital-Markets-System-Implementation-Premium-Mumbai-7-to-12-years-111017900429?src=jobsearchDesk&sid=15083910158077&xp=13,<Response [200]>
463,https://www.naukri.com/job-listings-Business-Analyst-Robotic-Process-Automation-People-First-Consultants-Pvt-Ltd-Chennai-5-to-10-years-111017006036?src=jobsearchDesk&sid=15083910158077&xp=14,<Response [200]>
464,https://www.naukri.com/job-listings-Business-Analyst-Loan-Origination-Leading-Company-Mumbai-Hector-and-Streak-Consulting-Pvt-Ltd-Mumbai-6-to-8-years-111017005469?src=jobsearchDesk&sid=15083910158077&xp=15,<Response [200]>
